DATE,forecasts
2011-01-01,18.00297
2011-01-02,18.068222
2011-01-03,16.926048
2011-01-04,17.245886
2011-01-05,17.0652
2011-01-06,18.317707
2011-01-07,18.461908
2011-01-08,23.088568
2011-01-09,14.653292
2011-01-10,14.308135
2011-01-11,20.90916
2011-01-12,14.647009
2011-01-13,16.035099
2011-01-14,19.440355
2011-01-15,12.363049
2011-01-16,9.193325
2011-01-17,13.027757
2011-01-18,13.384105
2011-01-19,14.336515
2011-01-20,14.359891
2011-01-21,16.223236
2011-01-22,18.748735
2011-01-23,15.91559
2011-01-24,13.282684
2011-01-25,15.456245
2011-01-26,12.32287
2011-01-27,16.374735
2011-01-28,19.52825
2011-01-29,13.596582
2011-01-30,14.679271
2011-01-31,18.578484
2011-02-01,21.728718
2011-02-02,24.457407
2011-02-03,25.330599
2011-02-04,23.883125
2011-02-05,19.48165
2011-02-06,25.220121
2011-02-07,27.151245
2011-02-08,23.585627
2011-02-09,21.837957
2011-02-10,22.363344
2011-02-11,19.200018
2011-02-12,16.830173
2011-02-13,18.413486
2011-02-14,16.620956
2011-02-15,14.931898
2011-02-16,20.081673
2011-02-17,24.252958
2011-02-18,24.713137
2011-02-19,24.032005
2011-02-20,27.764462
2011-02-21,26.252542
2011-02-22,30.13648
2011-02-23,29.138582
2011-02-24,34.428825
2011-02-25,27.091864
2011-02-26,24.759512
2011-02-27,26.329407
2011-02-28,27.135056
2011-03-01,28.136324
2011-03-02,28.14145
2011-03-03,33.9397
2011-03-04,29.451792
2011-03-05,33.41202
2011-03-06,39.98549
2011-03-07,36.06689
2011-03-08,36.51252
2011-03-09,34.978073
2011-03-10,30.68245
2011-03-11,34.017593
2011-03-12,35.7092
2011-03-13,37.188362
2011-03-14,39.5414
2011-03-15,36.698185
2011-03-16,36.67916
2011-03-17,33.253872
2011-03-18,45.561905
2011-03-19,37.190975
2011-03-20,40.56631
2011-03-21,34.028812
2011-03-22,36.703453
2011-03-23,37.58619
2011-03-24,40.111492
2011-03-25,34.337063
2011-03-26,34.492363
2011-03-27,45.126907
2011-03-28,38.68358
2011-03-29,39.812466
2011-03-30,45.553436
2011-03-31,46.014595
2011-04-01,42.66994
2011-04-02,36.874977
2011-04-03,40.185436
2011-04-04,43.622643
2011-04-05,45.662487
2011-04-06,51.31589
2011-04-07,49.761387
2011-04-08,48.569965
2011-04-09,49.483105
2011-04-10,43.94912
2011-04-11,51.20874
2011-04-12,50.281906
2011-04-13,52.878326
2011-04-14,54.730778
2011-04-15,59.93394
2011-04-16,49.019352
2011-04-17,54.89031
2011-04-18,52.20397
2011-04-19,52.51148
2011-04-20,52.015163
2011-04-21,45.24023
2011-04-22,49.00098
2011-04-23,49.76905
2011-04-24,52.012337
2011-04-25,49.03317
2011-04-26,47.509315
2011-04-27,47.237175
2011-04-28,52.08854
2011-04-29,51.637943
2011-04-30,48.93733
2011-05-01,59.545353
2011-05-02,57.711796
2011-05-03,61.744347
2011-05-04,54.51016
2011-05-05,53.42885
2011-05-06,56.90772
2011-05-07,58.33142
2011-05-08,51.499073
2011-05-09,57.71793
2011-05-10,60.26255
2011-05-11,58.05719
2011-05-12,60.11309
2011-05-13,62.907093
2011-05-14,59.956505
2011-05-15,62.279884
2011-05-16,57.10571
2011-05-17,62.37704
2011-05-18,61.031082
2011-05-19,62.87908
2011-05-20,60.403866
2011-05-21,56.074467
2011-05-22,57.162167
2011-05-23,58.51158
2011-05-24,63.978405
2011-05-25,64.063446
2011-05-26,61.02408
2011-05-27,59.999317
2011-05-28,66.56774
2011-05-29,70.41725
2011-05-30,65.231125
2011-05-31,68.43032
2011-06-01,71.18313
2011-06-02,69.32198
2011-06-03,70.147606
2011-06-04,67.90962
2011-06-05,69.153046
2011-06-06,71.50196
2011-06-07,63.13976
2011-06-08,69.47379
2011-06-09,69.08941
2011-06-10,71.277504
2011-06-11,59.315468
2011-06-12,66.28257
2011-06-13,66.81993
2011-06-14,73.437836
2011-06-15,69.251396
2011-06-16,66.81037
2011-06-17,69.67747
2011-06-18,69.35401
2011-06-19,67.39498
2011-06-20,68.719925
2011-06-21,74.61273
2011-06-22,74.59369
2011-06-23,68.59523
2011-06-24,66.36376
2011-06-25,69.48042
2011-06-26,71.48157
2011-06-27,74.52756
2011-06-28,69.698074
2011-06-29,73.347275
2011-06-30,73.19204
2011-07-01,71.95626
2011-07-02,74.22796
2011-07-03,74.24473
2011-07-04,78.587555
2011-07-05,78.57358
2011-07-06,76.436356
2011-07-07,75.90301
2011-07-08,74.07722
2011-07-09,77.99306
2011-07-10,74.661125
2011-07-11,74.41178
2011-07-12,76.92958
2011-07-13,76.126526
2011-07-14,75.49527
2011-07-15,72.23033
2011-07-16,75.365425
2011-07-17,70.68485
2011-07-18,70.698
2011-07-19,71.44241
2011-07-20,71.84334
2011-07-21,72.3944
2011-07-22,75.893326
2011-07-23,77.8101
2011-07-24,74.302055
2011-07-25,71.58676
2011-07-26,79.47888
2011-07-27,73.15129
2011-07-28,77.56548
2011-07-29,71.935646
2011-07-30,70.61513
2011-07-31,73.37603
2011-08-01,74.84897
2011-08-02,75.51567
2011-08-03,71.47714
2011-08-04,76.029945
2011-08-05,77.834915
2011-08-06,72.47104
2011-08-07,74.97842
2011-08-08,76.13527
2011-08-09,73.18281
2011-08-10,75.00344
2011-08-11,75.69409
2011-08-12,77.367485
2011-08-13,77.276505
2011-08-14,76.33481
2011-08-15,73.156395
2011-08-16,74.00678
2011-08-17,69.62302
2011-08-18,68.43538
2011-08-19,68.579124
2011-08-20,69.24117
2011-08-21,71.83665
2011-08-22,74.2404
2011-08-23,70.15371
2011-08-24,69.91301
2011-08-25,70.09595
2011-08-26,69.492165
2011-08-27,69.48631
2011-08-28,67.28744
2011-08-29,72.708435
2011-08-30,75.479065
2011-08-31,74.275085
2011-09-01,60.6162
2011-09-02,65.67511
2011-09-03,71.01709
2011-09-04,68.53918
2011-09-05,68.05762
2011-09-06,68.53473
2011-09-07,67.80346
2011-09-08,63.830013
2011-09-09,63.76221
2011-09-10,53.07655
2011-09-11,55.112747
2011-09-12,58.076305
2011-09-13,64.023865
2011-09-14,63.368305
2011-09-15,65.28114
2011-09-16,62.60893
2011-09-17,57.774456
2011-09-18,56.84533
2011-09-19,51.219666
2011-09-20,52.06428
2011-09-21,54.55298
2011-09-22,56.02039
2011-09-23,57.54152
2011-09-24,56.280376
2011-09-25,57.74732
2011-09-26,60.01942
2011-09-27,61.86323
2011-09-28,63.960926
2011-09-29,59.95089
2011-09-30,55.525436
2011-10-01,51.158844
2011-10-02,51.90202
2011-10-03,46.473778
2011-10-04,51.603176
2011-10-05,52.732937
2011-10-06,53.96794
2011-10-07,49.883537
2011-10-08,55.49321
2011-10-09,57.01294
2011-10-10,57.02276
2011-10-11,55.243473
2011-10-12,53.48931
2011-10-13,53.3013
2011-10-14,52.668617
2011-10-15,52.214046
2011-10-16,48.826286
2011-10-17,47.43285
2011-10-18,44.48434
2011-10-19,47.88649
2011-10-20,49.913525
2011-10-21,47.761673
2011-10-22,49.39667
2011-10-23,48.66177
2011-10-24,40.76671
2011-10-25,36.84851
2011-10-26,44.088177
2011-10-27,42.900337
2011-10-28,40.562866
2011-10-29,41.034145
2011-10-30,39.458534
2011-10-31,48.422314
2011-11-01,52.164436
2011-11-02,47.479443
2011-11-03,49.49854
2011-11-04,50.007103
2011-11-05,47.755226
2011-11-06,43.819756
2011-11-07,42.52156
2011-11-08,44.257812
2011-11-09,39.520424
2011-11-10,35.83232
2011-11-11,36.593937
2011-11-12,47.775627
2011-11-13,40.148182
2011-11-14,29.263124
2011-11-15,32.909275
2011-11-16,37.397858
2011-11-17,38.23676
2011-11-18,41.239697
2011-11-19,33.410347
2011-11-20,29.682224
2011-11-21,31.315647
2011-11-22,31.344978
2011-11-23,29.379282
2011-11-24,26.12584
2011-11-25,29.893745
2011-11-26,30.402899
2011-11-27,28.12818
2011-11-28,30.764402
2011-11-29,33.573723
2011-11-30,26.370571
2011-12-01,26.059526
2011-12-02,22.53204
2011-12-03,26.549738
2011-12-04,23.938475
2011-12-05,24.530035
2011-12-06,30.247517
2011-12-07,31.176325
2011-12-08,22.217445
2011-12-09,22.217936
2011-12-10,26.89421
2011-12-11,25.025953
2011-12-12,26.992075
2011-12-13,29.461601
2011-12-14,23.636284
2011-12-15,21.978245
2011-12-16,16.887556
2011-12-17,16.287964
2011-12-18,21.37108
2011-12-19,23.191498
2011-12-20,21.22886
2011-12-21,31.15348
2011-12-22,25.749538
2011-12-23,22.090769
2011-12-24,25.476711
2011-12-25,22.523895
2011-12-26,21.0385
2011-12-27,20.544281
2011-12-28,23.116137
2011-12-29,21.49361
2011-12-30,22.22958
2011-12-31,20.441061
